"rep","chain","rank","prob","hasAC","hasAB","cid","inCS95","isTruth","hash"
1,"aware",8,0.0111111111111111,FALSE,TRUE,0.372109503264191,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",9,0.0111111111111111,FALSE,TRUE,0.455612521878612,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",10,0.0111111111111111,FALSE,TRUE,0.455612521878612,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",11,0.0111111111111111,FALSE,TRUE,0.433193585052219,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",12,0.0111111111111111,FALSE,TRUE,0.407067071063399,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",13,0.0111111111111111,FALSE,FALSE,0.47185320435352,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,13,14"
1,"aware",14,0.0111111111111111,FALSE,TRUE,0.486353043216911,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,13,14"
1,"aware",15,0.0111111111111111,FALSE,TRUE,0.511335618650884,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",16,0.0111111111111111,FALSE,TRUE,0.410597017305954,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",17,0.00555555555555556,FALSE,FALSE,0.407359721365838,TRUE,FALSE,"1,13,14|1,2,3,4,13,14|1,2,3,4,5,6,7,8,11"
1,"aware",18,0.00555555555555556,FALSE,FALSE,0.444068857480406,TRUE,FALSE,"1,2,3,4,13,14|1,2,3,4,5,6,7,8,11,13,14,1"
1,"aware",19,0.00555555555555556,FALSE,FALSE,0.523760319498324,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,2,3,"
1,"aware",20,0.00555555555555556,FALSE,TRUE,0.506834746244107,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,13,14,15,16|1,2,3,4,5"
1,"aware",21,0.00555555555555556,FALSE,TRUE,0.466600933606316,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,13,14,15,16|1,2,3,4,5"
1,"aware",22,0.00555555555555556,FALSE,TRUE,0.46467797899383,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,13,14,15,16|1,2,3,4,5"
1,"aware",23,0.00555555555555556,FALSE,TRUE,0.496043481150745,TRUE,FALSE,"1,2,3,4,5,6,7,8,11,13,14,15,16|1,2,3,4,5"
1,"aware",24,0.00555555555555556,FALSE,FALSE,0.397679868365103,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
1,"aware",25,0.00555555555555556,FALSE,TRUE,0.573982906324001,TRUE,FALSE,"1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,5,6,"
1,"aware",26,0.00555555555555556,TRUE,FALSE,0.435489010145281,TRUE,FALSE,"1,2,3,4,5,6,7,8|1,2,3,4,5,6,7,8,11,12,13"
1,"aware",27,0.00555555555555556,TRUE,FALSE,0.417945729497486,TRUE,FALSE,"1,2,3,4,5,6,7,8|1,2,3,4,5,6,7,8,11,12,13"
1,"aware",28,0.00555555555555556,FALSE,TRUE,0.573456617459209,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,10,12|1"
1,"aware",29,0.00555555555555556,FALSE,TRUE,0.540480898141001,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,12|1,2,3,4,5,6,7,8,10"
1,"aware",30,0.00555555555555556,FALSE,TRUE,0.532774111448701,TRUE,FALSE,"1,2,3,4|1,2,3,4,10,12|1,2,3,4,5,6,7,8,9,"
1,"aware",31,0.00555555555555556,FALSE,FALSE,0.446692166325546,TRUE,FALSE,"1,2,3,4|1,2,3,4,11,12|1,2,3,4,11,12,13,1"
1,"aware",32,0.00555555555555556,FALSE,FALSE,0.388945712873308,TRUE,FALSE,"1,2,3,4|1,2,3,4,11,12|1,2,3,4,11,12,13,1"
1,"aware",33,0.00555555555555556,FALSE,TRUE,0.44928604570432,TRUE,FALSE,"1,2,3,4|1,2,3,4,11,12|1,2,3,4,12|1,2,3,4"
1,"aware",34,0.00555555555555556,FALSE,TRUE,0.474898013179935,TRUE,FALSE,"1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,8,9,"
1,"aware",35,0.00555555555555556,FALSE,TRUE,0.479321185061022,TRUE,FALSE,"1,2,3,4|1,2,3,4,12|1,2,3,4,5,6,7,8,10,12"
1,"aware",36,0.00555555555555556,FALSE,FALSE,0.600146023178087,TRUE,FALSE,"1,2,3,4|1,2,3,4,12|1,2,3,4,5,6,7,8,9,10,"
1,"aware",37,0.00555555555555556,FALSE,FALSE,0.497773045850521,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,10,11,12,13,14,15,16"
1,"aware",38,0.00555555555555556,FALSE,TRUE,0.505972817116436,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",39,0.00555555555555556,FALSE,FALSE,0.405951604494631,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",40,0.00555555555555556,FALSE,TRUE,0.442498924492715,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",41,0.00555555555555556,FALSE,TRUE,0.422581043251797,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",42,0.00555555555555556,FALSE,TRUE,0.490528899719744,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",43,0.00555555555555556,FALSE,TRUE,0.509341444604435,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",44,0.00555555555555556,FALSE,FALSE,0.490286539133407,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",45,0.00555555555555556,FALSE,FALSE,0.523571533361443,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",46,0.00555555555555556,FALSE,TRUE,0.543534200281478,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",47,0.00555555555555556,FALSE,TRUE,0.53504439861779,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,12,13,14,15,1"
1,"aware",48,0.00555555555555556,FALSE,FALSE,0.384128055072794,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",49,0.00555555555555556,FALSE,TRUE,0.398145542786292,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",50,0.00555555555555556,FALSE,TRUE,0.43908592200273,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",51,0.00555555555555556,FALSE,TRUE,0.386218857813276,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",52,0.00555555555555556,FALSE,TRUE,0.446599908260783,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",53,0.00555555555555556,FALSE,TRUE,0.431651476454362,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",54,0.00555555555555556,FALSE,TRUE,0.346981961161365,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",55,0.00555555555555556,FALSE,TRUE,0.512818662975694,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,10,13,14,15,16|1"
1,"aware",56,0.00555555555555556,FALSE,TRUE,0.420680060122469,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",57,0.00555555555555556,FALSE,TRUE,0.475189261227824,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",58,0.00555555555555556,FALSE,TRUE,0.440224185539166,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",59,0.00555555555555556,FALSE,TRUE,0.332864640471205,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",60,0.00555555555555556,FALSE,TRUE,0.332864640471205,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",61,0.00555555555555556,FALSE,TRUE,0.332864640471205,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",62,0.00555555555555556,FALSE,TRUE,0.488705921756574,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",63,0.00555555555555556,FALSE,TRUE,0.420680060122469,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",64,0.00555555555555556,FALSE,TRUE,0.320619300352585,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",65,0.00555555555555556,FALSE,TRUE,0.397004530000507,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",66,0.00555555555555556,FALSE,TRUE,0.48861746465027,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",67,0.00555555555555556,FALSE,TRUE,0.464629002059235,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",68,0.00555555555555556,FALSE,TRUE,0.302490132148903,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",69,0.00555555555555556,FALSE,TRUE,0.326011851626303,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",70,0.00555555555555556,FALSE,TRUE,0.337005104592197,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",71,0.00555555555555556,FALSE,TRUE,0.441296824384908,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",72,0.00555555555555556,FALSE,TRUE,0.417859702094374,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",73,0.00555555555555556,FALSE,TRUE,0.406117740717992,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",74,0.00555555555555556,FALSE,TRUE,0.417671507943394,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",75,0.00555555555555556,FALSE,TRUE,0.417671507943394,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",76,0.00555555555555556,FALSE,TRUE,0.369132951064488,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",77,0.00555555555555556,FALSE,TRUE,0.326011851626303,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",78,0.00555555555555556,FALSE,TRUE,0.383736556074339,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",79,0.00555555555555556,FALSE,TRUE,0.421673029254475,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",80,0.00555555555555556,FALSE,TRUE,0.40383851821618,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
1,"aware",81,0.00555555555555556,FALSE,TRUE,0.380693230314553,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",82,0.00555555555555556,FALSE,TRUE,0.445829263830954,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",83,0.00555555555555556,FALSE,TRUE,0.429267007901501,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",84,0.00555555555555556,FALSE,TRUE,0.439581451348275,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",85,0.00555555555555556,FALSE,TRUE,0.445829263830954,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",86,0.00555555555555556,FALSE,TRUE,0.411646591854926,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",87,0.00555555555555556,FALSE,TRUE,0.516880610296468,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",88,0.00555555555555556,FALSE,TRUE,0.461565261717607,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",89,0.00555555555555556,FALSE,TRUE,0.461339696238812,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",90,0.00555555555555556,FALSE,TRUE,0.483053286132098,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",91,0.00555555555555556,FALSE,TRUE,0.491466609189422,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",92,0.00555555555555556,FALSE,TRUE,0.455758251992933,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",93,0.00555555555555556,FALSE,TRUE,0.524468660707253,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",94,0.00555555555555556,FALSE,TRUE,0.491229776807258,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",95,0.00555555555555556,FALSE,TRUE,0.501651230228504,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",96,0.00555555555555556,FALSE,TRUE,0.489387382901941,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",97,0.00555555555555556,FALSE,TRUE,0.473716086156898,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",98,0.00555555555555556,FALSE,TRUE,0.475758912424664,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",99,0.00555555555555556,FALSE,TRUE,0.387341823951567,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",100,0.00555555555555556,FALSE,TRUE,0.415024653033689,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",101,0.00555555555555556,FALSE,TRUE,0.398597738404665,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",102,0.00555555555555556,FALSE,FALSE,0.435432629147887,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",103,0.00555555555555556,FALSE,TRUE,0.286501735794234,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",104,0.00555555555555556,FALSE,TRUE,0.456027774613004,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,16|1"
1,"aware",105,0.00555555555555556,FALSE,TRUE,0.503237688375497,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,12,13,14,15,16|1"
1,"aware",106,0.00555555555555556,FALSE,TRUE,0.370495238598987,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",107,0.00555555555555556,FALSE,TRUE,0.453617132151206,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",108,0.00555555555555556,FALSE,TRUE,0.395249886592158,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",109,0.00555555555555556,FALSE,TRUE,0.502088914433038,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",110,0.00555555555555556,FALSE,TRUE,0.491786164644719,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",111,0.00555555555555556,FALSE,TRUE,0.385476071523616,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",112,0.00555555555555556,FALSE,TRUE,0.385476071523616,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",113,0.00555555555555556,FALSE,TRUE,0.458390181979472,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",114,0.00555555555555556,FALSE,TRUE,0.466830923155786,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",115,0.00555555555555556,FALSE,TRUE,0.332014732815132,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",116,0.00555555555555556,FALSE,TRUE,0.406241983474116,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",117,0.00555555555555556,FALSE,TRUE,0.394785514057868,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",118,0.00555555555555556,FALSE,TRUE,0.399829323000927,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",119,0.00555555555555556,FALSE,TRUE,0.476112405709429,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",120,0.00555555555555556,FALSE,TRUE,0.512818662975694,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",121,0.00555555555555556,FALSE,TRUE,0.467035288259368,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",122,0.00555555555555556,FALSE,TRUE,0.474419101708779,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|1,2,"
1,"aware",123,0.00555555555555556,FALSE,FALSE,0.544954999379084,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,13,14"
1,"aware",124,0.00555555555555556,FALSE,TRUE,0.556216700502475,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,13,14"
1,"aware",125,0.00555555555555556,FALSE,TRUE,0.546582277645301,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,10,11,12,15,16"
1,"aware",126,0.00555555555555556,FALSE,TRUE,0.553432550677586,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,9,11,13,14,15,16"
1,"aware",127,0.00555555555555556,TRUE,FALSE,0.254587989890302,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8|1,2,3,4,5,6,7,8,"
1,"aware",128,0.00555555555555556,FALSE,FALSE,0.401629941384927,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,11|1,2,3"
1,"aware",129,0.00555555555555556,FALSE,FALSE,0.483971282974701,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,10,1"
1,"aware",130,0.00555555555555556,FALSE,FALSE,0.472312669750639,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,10,1"
1,"aware",131,0.00555555555555556,FALSE,FALSE,0.494336591065465,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,10,1"
1,"aware",132,0.00555555555555556,FALSE,FALSE,0.477222942730026,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,9,10"
1,"aware",133,0.00555555555555556,FALSE,TRUE,0.410597017305954,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,13,14,15,16|1,2,3"
1,"aware",134,0.00555555555555556,FALSE,TRUE,0.410597017305954,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",135,0.00555555555555556,FALSE,TRUE,0.520511098837077,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",136,0.00555555555555556,FALSE,TRUE,0.505037248490244,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",137,0.00555555555555556,FALSE,TRUE,0.520511098837077,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",138,0.00555555555555556,FALSE,TRUE,0.337560383721278,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,13,14,15,16|1,2,3,4,"
1,"aware",139,0.00555555555555556,FALSE,FALSE,0.301456839031295,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,13,14,15,16|1,2,3,4,"
1,"aware",140,0.00555555555555556,FALSE,FALSE,0.351970957938297,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,13,14,15|1,2,3,4,5,6"
1,"aware",141,0.00555555555555556,FALSE,FALSE,0.473160547461932,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,14|1,2,3,4,5,6,7,8,1"
1,"aware",142,0.00555555555555556,FALSE,FALSE,0.449958965965824,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,15,16|1,2,3,4,5,6,7,"
1,"aware",143,0.00555555555555556,FALSE,FALSE,0.48056885754091,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,15,16|1,2,3,4,5,6,7,"
1,"aware",144,0.00555555555555556,FALSE,FALSE,0.465216768504135,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",145,0.00555555555555556,FALSE,TRUE,0.416654185307989,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",146,0.00555555555555556,FALSE,TRUE,0.44618768338089,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",147,0.00555555555555556,FALSE,TRUE,0.440167717062207,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",148,0.00555555555555556,FALSE,TRUE,0.463402979631926,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",149,0.00555555555555556,FALSE,TRUE,0.462794532435321,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",150,0.00555555555555556,FALSE,TRUE,0.389331231382158,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",151,0.00555555555555556,FALSE,FALSE,0.498165955327773,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",152,0.00555555555555556,FALSE,FALSE,0.50192670253897,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",153,0.00555555555555556,FALSE,TRUE,0.443496108806281,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",154,0.00555555555555556,FALSE,TRUE,0.450778292842326,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",155,0.00555555555555556,FALSE,TRUE,0.428837346226365,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",156,0.00555555555555556,FALSE,FALSE,0.431292368543001,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,13,14,15,"
1,"aware",157,0.00555555555555556,FALSE,TRUE,0.450132053745771,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,13,14,15,16|"
1,"aware",158,0.00555555555555556,FALSE,FALSE,0.414666712477179,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,"
1,"aware",159,0.00555555555555556,FALSE,FALSE,0.28045122863032,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8,"
1,"aware",160,0.00555555555555556,TRUE,FALSE,0.174628227826624,FALSE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6|1,2,3,4,5,6,7,8|"
2,"blind",1,0.0168539325842697,FALSE,TRUE,0.530387199245009,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
2,"blind",2,0.0168539325842697,FALSE,TRUE,0.513399915625212,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
2,"blind",3,0.0168539325842697,FALSE,TRUE,0.491991155045005,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
2,"blind",4,0.0168539325842697,FALSE,TRUE,0.401773360656311,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,11,12|1,2,3,4,5,6,7,"
2,"blind",5,0.0168539325842697,FALSE,TRUE,0.451229744821625,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
2,"blind",6,0.0168539325842697,FALSE,TRUE,0.537863897924895,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,"
2,"blind",7,0.0112359550561798,FALSE,TRUE,0.530634281219258,TRUE,FALSE,"1,2,3,4|1,2,3,4,5,6,7,8,11,12,13,14,15,1"
2,"blind",8,0.0112359550561798,FALSE,TRUE,0.436288145172439,TRUE,FALSE,"1,2|1,2,11,12|1,2,3,4,11,12|1,2,3,4,5,6,"
2,"blind",9,0.0112359550561798,FALSE,TRUE,0.394964184834528,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
2,"blind",10,0.0112359550561798,FALSE,TRUE,0.498466542158432,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
2,"blind",11,0.0112359550561798,FALSE,TRUE,0.511991992140315,TRUE,FALSE,"1,2|1,2,3,4,5,6,7,8,11,12,13,14,15,16|1,"
2,"blind",12,0.0112359550561798,FALSE,TRUE,0.427229701316342,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
2,"blind",13,0.0112359550561798,FALSE,TRUE,0.477632899161495,TRUE,FALSE,"1,2|1,2,3,4|1,2,3,4,10,11,12|1,2,3,4,11,"
